trade_date,ts_code,factor_value,forward_return,forward_return_1d,forward_return_2d,forward_return_3d,forward_return_5d,forward_return_10d,forward_return_20d,is_pool_all_a,is_pool_hs300,is_pool_zz500,is_pool_zz1000,is_pool_zz2000,stock_pool_memberships,primary_stock_pool
2026-03-23,000027.SZ,-0.942509190202323,-0.026562226608406292,-0.026562226608406292,-0.026621909924102214,-0.0389178639225456,-0.017603265677623492,0.012187849314633192,0.01843457579301545,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000028.SZ,0.04709754134352413,0.019204586013819868,0.019204586013819868,0.02599575392494361,0.022122039952420496,-0.010074731250813386,-0.001547097209981971,0.022330466858143487,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000029.SZ,-0.782686569140986,0.01841567660311632,0.01841567660311632,0.04520107323254281,0.0018585681912957706,0.007537273505715093,-0.0012570646199832336,-0.015579155905134147,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000030.SZ,0.41701839333428,-0.03562120912873645,-0.03562120912873645,-0.01589190169664602,-0.013630126576473249,-0.022449343970272272,0.0047639736644615495,0.008772279612638911,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000031.SZ,1.0735888003343126,-0.010319411107256251,-0.010319411107256251,-0.017286882638640966,0.0070499688842745045,0.0014622501417481757,-0.040297810393782385,0.006113268682751058,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000032.SZ,1.8319457869675657,0.03629159401736908,0.03629159401736908,0.027285680367364826,0.02497383591231054,0.00919841747065237,-0.0062683876549830975,-0.01538611456399221,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000033.SZ,0.20872640954375452,0.0038917525845717973,0.0038917525845717973,-0.004262760008811487,-0.0051693549317569825,0.02564526920013663,-0.036574023601854175,0.007994727400179069,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000034.SZ,0.31747475158508415,0.005389891177612784,0.005389891177612784,-0.005465199932777626,-0.012278951974518839,0.002136173101672148,0.010183050527717502,0.004244753318434848,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000035.SZ,0.08842847449448013,-0.025956848832645305,-0.025956848832645305,-0.018547642257148892,-0.014869729726315582,-0.020859442513201282,-0.019726920726782886,0.0071329548210480485,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000036.SZ,-0.5208690028174039,-0.013437945425954424,-0.013437945425954424,-0.008824234632091853,-0.025398589894464557,-0.0034145576655537986,0.00936850348006883,0.0021015554200692595,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000037.SZ,-1.3462173845704966,0.010272688790555942,0.010272688790555942,0.002787112514380379,-0.008524837179637722,-0.0023339524940885646,-0.03272512199564273,0.028242979526542058,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000038.SZ,-0.1292074054931446,-0.00037123367442899844,-0.00037123367442899844,0.004152181742795841,-0.00604771859160095,0.017069282031118415,0.024063826104039857,-0.019682697954212725,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000039.SZ,0.1725525636385904,0.0195569006818988,0.0195569006818988,0.012821732753605155,0.02050233213925389,0.026406318192817323,0.004869757565172415,-0.00939429521437906,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000040.SZ,0.16195092432922345,-0.02025299746445804,-0.02025299746445804,-0.00438311119717563,-0.0037740143179215008,-0.004190101305019599,0.027788927570853,0.012451441938384324,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000041.SZ,-0.7537526098032441,0.015762241085437327,0.015762241085437327,0.004619763141752052,-0.0007026027208411837,-0.0072389380912284435,0.013371514415230972,-0.011061126840482464,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000042.SZ,-0.04095977104525841,-0.010913848883889462,-0.010913848883889462,-0.006765420767884481,-0.033523977614802164,-0.005880989980748059,-0.002780734364990768,0.03268739103451823,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000043.SZ,0.14746648000736548,-0.013692732255092032,-0.013692732255092032,-0.005513614991241232,-0.0024864401799222155,-0.005488522524563963,-0.015067779087375105,-0.02894090179705871,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000044.SZ,0.0314428832611084,0.01598725636163522,0.01598725636163522,0.03235307541461538,-0.020033920101303497,0.006144312762540698,-0.01785633694670849,-0.010243037015117265,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000045.SZ,-2.0092059151020107,-0.0333803679739894,-0.0333803679739894,-0.0372137898453174,-0.008073967046305948,-0.029348679279839147,0.01741765097315247,0.01334332275943658,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000046.SZ,0.3386263568810342,0.0400351494952031,0.0400351494952031,0.03807083878481331,0.034594559721911486,-0.0024047915075595394,0.009123876583766306,0.02690499526744229,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000047.SZ,-0.6757621333937732,-0.007325143447867062,-0.007325143447867062,-0.0018873588602721942,0.0018447794402568357,-0.0020675223193818842,0.004978607455470755,0.004191588889693875,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000048.SZ,-1.4387787557920504,-0.03915972630508868,-0.03915972630508868,-0.03201203469491938,-0.03088979105799817,-0.019241812648356855,-0.027391508207259017,-0.011186032187716657,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000049.SZ,0.23154050481286856,0.011353402136848104,0.011353402136848104,-0.015110881978352883,0.005906901359774881,-0.00799283936838821,-0.0007106011396069822,0.010452265963880882,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000050.SZ,-0.4991861855086797,0.016027997134244406,0.016027997134244406,0.004751922369384933,-0.001939723976578137,0.026502134739967036,-0.0067726220000278595,0.02005808548875681,True,True,False,False,False,全A股|沪深300,沪深300
2026-03-23,000051.SZ,0.9065375453696557,-0.008507177067406873,-0.008507177067406873,-0.007441986281023564,-0.016012962690171724,0.0006594464226502466,0.02989455231201583,0.022234702318723425,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000052.SZ,-0.4487955688129897,0.012026210722751117,0.012026210722751117,0.022175157748555174,0.033065270842409344,0.010725751311210507,-0.01774479849245764,-0.009388289004512029,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000053.SZ,0.013320410457204128,0.013955241019489719,0.013955241019489719,-0.003984484264815947,0.01410260857889642,0.018590632496071645,0.010260803272676927,-0.004326832458905134,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000054.SZ,0.29382418368829333,-0.00045981816851818885,-0.00045981816851818885,0.005395374385380546,0.0013797971938923012,0.015324024346175757,0.0029746735936216524,0.002963778045083496,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000055.SZ,-1.4121157344953774,-0.02312228185920491,-0.02312228185920491,-0.0012119779331629561,-0.012345723717415383,0.0052217262553050925,0.0027732683249424676,0.02721788430558756,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000056.SZ,3.7667870719260215,0.06066269628644953,0.06066269628644953,0.04645622391772132,0.06385387993029965,0.03109420136963375,0.0371596963078854,-0.016116086111880642,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000057.SZ,0.6738304847986782,0.003726734479132584,0.003726734479132584,0.026199537426221053,0.006692657100107628,0.005019444212836298,0.04615025695242625,-0.0241454829810171,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000058.SZ,0.2535483588104315,0.014437927901558982,0.014437927901558982,0.012380856944282091,0.006462048053560716,0.011797339225336644,0.02854611686741089,-0.010192837978702532,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000059.SZ,-0.4679856498200271,0.022026559032457378,0.022026559032457378,0.008646689627026614,-0.0045032342787514525,0.00024056001551935047,0.008568998667646616,-0.024367408657344658,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000060.SZ,-0.644827196962898,-0.012567039127608233,-0.012567039127608233,0.0041391863820329725,-0.008309137011815845,-0.023126638375518278,0.0005434762818602818,0.003958959859967654,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000061.SZ,-0.5461636008184656,0.0008021438232820241,0.0008021438232820241,0.0007322928628477371,-0.005274987803056004,-0.032957772247848,-0.01705696007766696,0.05075699367145922,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000062.SZ,-1.1711128215780238,-0.03892161026996983,-0.03892161026996983,-0.040529883810554605,-0.024471261541977526,-0.01590741374776136,-0.0067984951892349444,-0.019241637059305355,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000063.SZ,-0.5575913628355952,-0.02432123151915339,-0.02432123151915339,-0.013981427283500127,-0.031601019390217665,-0.010250410409746448,-0.002464331985791795,-0.010821608581330291,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000064.SZ,-0.39105615866938714,-0.004045304070904459,-0.004045304070904459,0.008277904950493251,-0.01115629460037853,-0.0020344695335963153,0.013204028517465383,-0.00547300609181354,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000065.SZ,-0.8557695222173161,-0.0201105282329066,-0.0201105282329066,-0.00992490997446572,-0.015866841708966992,-0.008247721383143797,-0.0015733966244173355,-0.012721438686619322,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000066.SZ,-1.3456506588035906,0.0110576909112497,0.0110576909112497,0.014827614275194537,0.00912665336658254,-0.005424193410104139,0.025595227713089634,-0.050933693353547825,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000067.SZ,-0.10686416083964717,-0.023745698252919667,-0.023745698252919667,-0.019534193653551565,0.006429728080474324,0.010694276540668013,-0.018352153696312754,0.01411595221852777,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000068.SZ,0.22775717995544914,-0.00650937613593104,-0.00650937613593104,0.0028803932156536045,0.006031441240700829,0.006726592694490228,-0.021075025488414948,0.018653271319999443,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000069.SZ,1.5850769002568736,0.04853092787607148,0.04853092787607148,0.034713496108519634,0.019071925906152677,0.030237133094882244,0.009912514964225523,0.01670067667793809,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000070.SZ,0.48010302129818755,0.0036194469761397356,0.0036194469761397356,0.00874630373194583,0.00649834116770172,0.024496741195801308,-0.004332418274350193,-0.03201143585143496,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000071.SZ,0.2697934050271384,0.021070535359980505,0.021070535359980505,0.021546674248774895,0.00901231583989319,0.0010472795289108144,-0.004981185196426992,-0.012953772473635713,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000072.SZ,-2.4208392424767062,-0.032601838997710936,-0.032601838997710936,-0.04268434573725219,-0.026982014738344173,-0.01844315228016624,-0.014759984870970105,0.01432869083044544,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000073.SZ,-0.9365996344366916,-0.009662359077855471,-0.009662359077855471,0.0048764025721656085,-0.02706887121532542,0.013657588655250094,0.023832291995887222,-0.012897171317489405,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000074.SZ,0.25466845939966987,0.003247086008190796,0.003247086008190796,0.031348474598852885,0.003056914025450334,0.012427114951806468,0.014129461272721638,-0.008769165841983294,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000075.SZ,1.0004454990756009,0.05329251017298249,0.05329251017298249,0.05102673455042296,0.033981068754454384,0.044649336627442915,0.036910232822281376,0.012394289034947681,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000076.SZ,0.1356387348143395,0.04048316393546472,0.04048316393546472,0.03958228886652706,0.024298925020894948,0.014447344076213621,0.007515679026053823,0.016928550793695804,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000077.SZ,-0.7721867728059642,0.006195543233633265,0.006195543233633265,0.001333419558150581,0.024400170100624827,0.0005852335151492315,0.05298401653164518,-0.007676748714513291,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000078.SZ,-0.5288142292557252,-0.005960805669943378,-0.005960805669943378,0.0037657954121978927,-0.03782830624003648,0.004162050439681545,0.018082937288397435,-0.007912227501083825,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000079.SZ,-2.059774148015578,0.024328030375072696,0.024328030375072696,0.003123401047242437,0.007583759559570712,0.016634950990859588,0.009543138350911345,-0.013498216177315864,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000080.SZ,1.237931064293463,0.02580477660806471,0.02580477660806471,0.007130040069441254,0.004981839859634223,0.020545007050214985,0.009117059735171105,0.03461388384779298,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000081.SZ,-1.0810109332988214,-0.03716167506952915,-0.03716167506952915,-0.03137733494540063,-0.004960025625839529,-0.03371754737916682,0.006141223256656992,0.006068450298053608,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000082.SZ,-0.484116194162425,-0.015171360100021713,-0.015171360100021713,-0.014641437833499589,-0.01591316027093369,-0.026044238789068513,-0.00964847385305881,0.013457183195944663,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000083.SZ,1.0078133018494606,0.017554420983709004,0.017554420983709004,-0.005015146547952555,0.014808441454405722,0.02393676750581384,0.012927337603646437,-0.017833094061000542,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000084.SZ,1.1779578266312631,0.008869874572861751,0.008869874572861751,0.015485017925539243,0.00572012221818359,0.014266413191474054,0.0134511408842564,0.008250600479393204,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000085.SZ,1.9793535294688784,0.013778280442402068,0.013778280442402068,0.004374195057702186,0.016097383041966402,0.0027894120130975367,0.01652699994616833,-0.0035277542186277423,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000086.SZ,-0.7134500775725623,-0.011774472639843013,-0.011774472639843013,-0.008631270566264353,0.003428231530297832,-0.021269362642438373,0.008851527159323577,-0.01510240066054606,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000087.SZ,0.5463166324314364,-0.004602587377831042,-0.004602587377831042,-0.004342004038288859,-0.005922485416714807,0.00986624696501204,0.0029541146109102936,-0.006627566048560191,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000088.SZ,0.35493099983412046,-0.012474085339030667,-0.012474085339030667,-0.01915173606713643,-0.0011750094167663795,-0.009923503991998319,0.01835527728947832,0.008115590376966648,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000089.SZ,0.645190772408024,0.0020518476198068836,0.0020518476198068836,-0.006620043867826431,0.012333167324331058,0.002388115551105489,0.008710510356693539,-0.015283799028894145,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000090.SZ,0.19440821323792673,0.03737434501947386,0.03737434501947386,0.022669151844956208,0.0254645327097928,-0.012820440507633427,-0.004650588355047227,-0.032137931740752204,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000091.SZ,1.0955661605093012,0.00955368025353302,0.00955368025353302,0.017446081983037556,-0.0014002716462689201,-0.005371877709635948,-0.0248903629250728,-0.011184250310535486,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000092.SZ,0.05789189344100009,0.006719272122351468,0.006719272122351468,-0.002664287978768105,-0.0022415691959471644,-0.01093602653447877,-0.04829244163100065,0.005516885190779418,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000093.SZ,-0.4793553244265636,-0.010751203204449958,-0.010751203204449958,-0.017299636195838727,-0.032820798983248425,-0.011103352690506975,-0.023369705239812712,0.012301805084315864,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000094.SZ,0.6702652618807978,0.039979473056996596,0.039979473056996596,0.02395545458145954,0.04314400295134173,0.0252044867835528,-0.003183983127847961,-0.021369743470608826,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000095.SZ,-0.08223622134562818,-0.006704845464276564,-0.006704845464276564,-0.017155881477613582,-0.018174059380827928,0.0013927205225213657,-0.0316571355940798,-0.017818684003431826,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000096.SZ,-1.4746873623327637,-0.015732942062436302,-0.015732942062436302,-0.014368197612382193,-0.021962477355498687,0.0037221457550887585,0.010190276091062433,-0.003287740972608267,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000097.SZ,-1.0133228685788669,-0.02731812193199619,-0.02731812193199619,-0.008468708320238562,-0.014081094549805639,0.0019481596128711563,-0.005793724716267964,-0.04287388748551682,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000098.SZ,-0.24727109084041954,-0.020771434289027703,-0.020771434289027703,-0.020176141158638815,-0.028824398402497668,-0.012259459786277103,0.006649054816726653,-0.011327779664977247,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000099.SZ,-0.48305263764925815,0.0010470910167486745,0.0010470910167486745,-0.00017650295646076653,0.005342582531848748,-0.021192374114064404,0.004194593814442479,-0.006921812317235245,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000100.SZ,-0.09989070166085788,-0.002843822907473831,-0.002843822907473831,-0.007618260065441239,0.0012958878934859518,-0.011140834577465746,-0.001650202578721733,0.012500718262420715,True,False,True,False,False,全A股|中证500,中证500
2026-03-23,000101.SZ,-0.01236258001325315,-0.0038968747815991416,-0.0038968747815991416,-0.01080971370820743,0.003532883809662736,-0.017969318695312944,0.008485986215669221,0.01511806512728426,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000102.SZ,-0.04744425902113392,-0.0007255194796426098,-0.0007255194796426098,0.020763908182534502,-0.012953300085540994,0.0014432435836803318,-0.004815354487529434,-0.025995454068512728,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000103.SZ,-0.006876935240376236,-0.011522679051271864,-0.011522679051271864,-0.03658215051377884,0.0023189549308104615,-0.010422129567727343,-0.01142534728233129,0.0253642996395461,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000104.SZ,0.7668922429585496,0.03497607539562489,0.03497607539562489,0.03335413782619808,0.008050324455334813,0.030017263230951358,0.007822782099391435,0.024424170309445385,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000105.SZ,-0.41956935170712584,-0.005841721409375639,-0.005841721409375639,0.008205850838601168,0.005070083047462377,-0.017740050727261626,-0.0006596000242603202,-0.02444811823803812,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000106.SZ,1.573119125835111,0.03450644008605623,0.03450644008605623,0.02334469479401708,0.00579930324207914,0.04262319718528926,-0.01759662654727539,-0.006835606735064595,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000107.SZ,0.1357882546631294,0.015036814123820073,0.015036814123820073,0.018520013856173183,0.002403708942205941,0.010258486273114984,-0.007492738725489603,-0.024707571084564006,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000108.SZ,-1.5568221811388245,-0.011227565171077399,-0.011227565171077399,-0.013604000020895367,-0.012825091926835792,-0.03645505398325287,-0.005154220728585509,-0.01907084454717575,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000109.SZ,-1.948218107177683,-0.015464116713929657,-0.015464116713929657,-0.009465704602248812,-0.03317214401412481,-0.01542728311407318,0.00415504805913192,0.020028911536851223,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000110.SZ,0.2132547524600797,-0.004269153823527286,-0.004269153823527286,-0.0013170603659242207,0.003803052717829467,0.0026433857411682117,-0.0069302033221048335,0.01339156466864419,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000111.SZ,-0.14198937709268436,-0.00930574903831798,-0.00930574903831798,0.005140726671325972,0.0075228648831278284,0.022458145569126543,-0.041330743113799716,0.019535727033102076,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000112.SZ,0.07242674868802926,0.04297421641568894,0.04297421641568894,0.041006823213508216,0.01816125256137739,0.0019483879034751204,0.024890182273635673,0.0495515501436094,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000113.SZ,0.37451351186001286,0.012038610041086067,0.012038610041086067,0.009449248199851918,0.0031806280907116513,0.0036711758529007904,-0.008986457915978439,0.01306946770246834,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000114.SZ,-1.235779725000569,-0.03527079660353599,-0.03527079660353599,-0.0312500170742892,-0.020337030579746423,-0.02337952391326352,0.025008167642705727,0.03542208005303319,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000115.SZ,0.9578020183257583,0.011144506998569616,0.011144506998569616,0.006495995157716376,-0.02223619433574913,0.004105553247807807,0.012142235823046452,0.031221148700894978,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000116.SZ,0.9879307203439387,-0.006098109981430105,-0.006098109981430105,-0.024591562592221488,0.02043937053941458,0.004655280842264706,-0.013461979381521622,0.016184921274316217,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000117.SZ,0.031188285278403758,-1.1299322934532347e-05,-1.1299322934532347e-05,-0.0072768790682425965,-0.010076403591070072,0.005112577124768615,0.012002653837971188,0.022614063678790566,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000118.SZ,-0.531228484588408,-0.0211709724272048,-0.0211709724272048,-0.012987001215982452,-0.01171937806798317,0.003520291652627062,0.028806710527456852,0.022332076970631057,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000119.SZ,-0.6417869324655192,0.0008089826328498678,0.0008089826328498678,0.0064109806480933,0.007123601420715877,-0.01554523563932763,0.016119501218304973,0.005276248235461523,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000120.SZ,2.3336966033974247,0.02481525956511956,0.02481525956511956,0.005056489765479573,0.007425293925415103,-0.005725447546582302,0.020963480284102387,-0.0204594266826131,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000121.SZ,-1.2664649390665916,0.008889958828664401,0.008889958828664401,-0.0066164465437807745,-0.0023926554747192574,-0.010885860229674091,0.006755196133995318,0.02199012871821353,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000122.SZ,0.8069045842173149,0.002707684915741488,0.002707684915741488,0.00835310328165774,-0.00931275096463271,0.0028541533123677253,-7.616798037975972e-05,-0.031804810488735596,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000123.SZ,-0.8311342214896976,-0.021977831111932744,-0.021977831111932744,-0.021740433345649183,-0.018596358952812142,-0.0058487397927681475,0.012813117054682539,-0.03288016538346314,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000124.SZ,0.6175194975034418,-0.021584086120182276,-0.021584086120182276,-0.037818361822186876,-0.0048264663236112365,-0.011936923849763624,0.007430214866903411,0.00428258100292961,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000125.SZ,1.4094912729557998,0.013043679889458681,0.013043679889458681,0.008252740052085906,0.016673660556373798,-0.023224034916020573,0.00477872227646838,0.005114318501659118,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000126.SZ,0.021011572562440607,0.015334559379577225,0.015334559379577225,0.008441918202150463,0.003282978215869566,0.027150907175099243,-0.014547179388132148,-0.006547486483756216,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000127.SZ,-1.2567312105353767,0.012256909993470866,0.012256909993470866,0.010994971081490645,-0.0027243316091534204,0.017825833678579924,0.026493040058413485,-0.011363530967796567,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000128.SZ,-1.1186805572164364,-0.0037916321443862144,-0.0037916321443862144,0.01296818100035469,-0.009109803756552959,0.03328027914250316,0.009636134401513112,0.009808682231503127,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000129.SZ,2.0402867302770584,0.05575985258628123,0.05575985258628123,0.05665374430537995,0.03458674429639663,0.023439803642289595,-0.017414051928499725,0.017395992037153453,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000130.SZ,-0.7963585626637487,-0.011220451287080973,-0.011220451287080973,-0.0005044456923564665,-0.014541676780154838,0.007073259648473839,0.002451024766062841,-0.004676388894425575,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000131.SZ,-0.013821986279997289,-0.0162783281740515,-0.0162783281740515,-0.010231162766611087,-0.0009168377208860819,0.008073438333007618,0.013869231406221542,-0.037345302172590536,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000132.SZ,-1.261342852591737,0.04380980016830353,0.04380980016830353,0.02397736922706969,0.037878456380013026,0.03233694172401556,-0.0074523275719375285,-0.034619741321256094,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000133.SZ,0.6742183624080171,0.026593697388945896,0.026593697388945896,0.0180218610622719,0.014622444523712162,0.004631942733748574,-0.008411453949514903,0.020977923120676506,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000134.SZ,0.025655201602903112,0.021129677994678246,0.021129677994678246,0.037436280926141034,0.005060264325318109,0.009609533540530834,-0.017266940756706282,0.031737907255684546,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000135.SZ,-0.05564551741634868,-0.00942028911842146,-0.00942028911842146,-0.002031086723161394,0.007667130427084293,-0.008300792994896992,-0.004512539405458764,0.027777988762281946,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000136.SZ,-1.0005576085035768,-0.004549116505481362,-0.004549116505481362,-0.004496463640581731,-0.002388535047499568,0.006359169106375357,0.012229636812753748,0.0021274929096666527,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000137.SZ,0.11702157561658841,-0.014318619218477529,-0.014318619218477529,-0.013037859151256409,-0.011571732807293898,-0.020077036555246557,-0.001247170729156243,-0.0005215037977929146,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000138.SZ,-0.6163596390971282,-0.004226891521629318,-0.004226891521629318,0.010784759822144628,-0.009098274683366499,-0.009687171490972807,0.02284984336883924,-0.0030697174410519844,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000139.SZ,-0.5208610053707241,0.006142072199758584,0.006142072199758584,0.012847083882229845,0.0021316190876859357,0.007570460433662392,0.046938268426650095,-0.01724356769437388,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000140.SZ,1.225988797321664,0.014764970258561562,0.014764970258561562,0.0059308854273808255,0.013010525818780242,0.03944636111316263,-0.0009806169907118014,-0.025518545291472464,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000141.SZ,-1.0339161212921697,-0.014975794478195208,-0.014975794478195208,-0.008066900678182495,-0.011720312599345745,0.008518589259448883,-0.03715755973455033,-0.019886822062787596,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000142.SZ,0.04639720944571899,-0.02551957006633674,-0.02551957006633674,-0.024877371911350962,-0.02352639159289423,-0.011338513245619807,-0.019560870491371396,-0.004699606003917176,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000143.SZ,0.40737003130934335,-0.03939932946096824,-0.03939932946096824,-0.03717254968359518,-0.03856729705756945,-0.05484839191837847,-0.011730909520684837,-0.01858477528428758,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000144.SZ,0.5376734779123858,-0.007635444579114019,-0.007635444579114019,0.00962938054432096,-0.010388282174972905,-0.02047636193861845,-0.01500169182146183,-0.0047999667198508145,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000145.SZ,0.14661163214738476,-0.021563835155933235,-0.021563835155933235,-0.020031344401338816,-0.005125743115037992,-0.010731887078384026,0.008085921201962207,0.003526105821824619,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000146.SZ,-0.2192873394931766,0.02382545654152743,0.02382545654152743,0.02302296278957046,0.0015984025123878878,0.007198888316641728,0.02300992540263902,-0.014528318702933266,True,False,False,True,False,全A股|中证1000,中证1000
2026-03-23,000147.SZ,-0.8919789456174475,-0.027459222078364945,-0.027459222078364945,-0.00959414104396046,-0.007949411755675885,-0.006357360409272012,-0.021803348876041965,-0.002227222539171649,True,False,False,True,False,全A股|中证1000,中证1000
